PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,1,1,1,1
-16.19,0.75,-19.81,0.01,355.27,0.04
-16.47,0.75,-19.61,0.01,356.95,0.04
-16.76,0.75,-19.40,0.01,358.64,0.04
-17.04,0.75,-19.18,0.01,0.32,0.04
-17.32,0.75,-18.96,0.01,2.01,0.04
-17.59,0.75,-18.74,0.01,3.69,0.05
-17.86,0.75,-18.51,0.01,5.37,0.05
-18.13,0.75,-18.28,0.01,7.06,0.05
-18.39,0.75,-18.05,0.01,7.04,0.05
-18.65,0.75,-17.81,0.01,7.01,0.05
-18.91,0.75,-17.57,0.01,6.99,0.05
-19.15,0.75,-17.32,0.01,6.97,0.05
-19.40,0.75,-17.07,0.01,6.95,0.04
-19.64,0.75,-16.81,0.01,6.92,0.04
-19.88,0.75,-16.56,0.01,6.90,0.04
-20.11,0.75,-16.29,0.01,6.88,0.04
-20.34,0.75,-16.03,0.01,6.86,0.04
-20.57,0.75,-15.76,0.01,6.84,0.04
-20.79,0.75,-15.49,0.01,6.82,0.04
-21.01,0.75,-15.21,0.01,6.80,0.04
-21.22,0.75,-14.93,0.01,6.78,0.04
-21.43,0.75,-14.65,0.01,6.76,0.04
-21.64,0.75,-14.37,0.01,6.74,0.03
-21.84,0.75,-14.08,0.01,6.73,0.03
-22.04,0.75,-13.78,0.01,6.71,0.03
-22.24,0.75,-13.49,0.01,6.70,0.03
-22.43,0.75,-13.19,0.01,6.68,0.03
-22.62,0.75,-12.89,0.01,6.67,0.03
-22.81,0.75,-12.58,0.01,8.38,0.03
-22.99,0.75,-12.28,0.01,10.09,0.03
-23.17,0.75,-11.96,0.01,11.81,0.03
-23.35,0.75,-11.65,0.01,13.53,0.03
-23.52,0.75,-11.33,0.01,15.26,0.03
-23.69,0.75,-11.01,0.01,16.98,0.04
-23.85,0.75,-10.69,0.01,18.71,0.04
-24.01,0.75,-10.37,0.01,18.69,0.04
-24.17,0.75,-10.04,0.01,18.68,0.04
-24.32,0.75,-9.71,0.01,18.66,0.04
-24.47,0.75,-9.38,0.01,18.64,0.03
-24.61,0.75,-9.04,0.01,18.63,0.03
-24.75,0.75,-8.70,0.01,18.61,0.03
-24.89,0.75,-8.36,0.01,18.59,0.03
-25.02,0.75,-8.02,0.01,20.35,0.03
-25.15,0.75,-7.67,0.01,22.11,0.03
-25.27,0.75,-7.33,0.01,23.87,0.03
-25.39,0.75,-6.98,0.01,25.64,0.03
-25.51,0.75,-6.63,0.01,27.40,0.04
-25.62,0.75,-6.27,0.01,29.17,0.04
-25.72,0.75,-5.92,0.01,30.94,0.04
-25.82,0.75,-5.56,0.01,32.71,0.04
-25.92,0.75,-5.20,0.01,34.48,0.04
-26.01,0.75,-4.84,0.01,36.26,0.04
-26.10,0.75,-4.48,0.01,38.03,0.04
-26.18,0.75,-4.12,0.01,39.80,0.04
-26.25,0.75,-3.75,0.01,41.57,0.04
-26.32,0.75,-3.39,0.01,43.34,0.04
-26.39,0.75,-3.02,0.01,43.32,0.05
-26.45,0.75,-2.66,0.01,43.30,0.04
-26.50,0.75,-2.29,0.01,43.27,0.04
-26.55,0.75,-1.92,0.01,43.25,0.04
-26.59,0.75,-1.55,0.01,43.23,0.04
-26.63,0.75,-1.19,0.01,43.20,0.04
-26.66,0.75,-0.82,0.01,43.18,0.04
-26.68,0.75,-0.45,0.01,43.16,0.04
-26.70,0.75,-0.08,0.01,43.14,0.04
-26.72,0.75,0.29,0.01,43.12,0.04
-26.73,0.75,0.67,0.01,43.10,0.04
-26.74,0.75,1.04,0.01,43.08,0.04
-26.74,0.75,1.41,0.01,43.07,0.03
-26.73,0.75,1.78,0.01,43.05,0.03
-26.72,0.75,2.16,0.01,43.03,0.03
-26.71,0.75,2.53,0.01,43.02,0.03
-26.69,0.75,2.90,0.01,43.00,0.03
-26.67,0.75,3.28,0.01,42.99,0.03
-26.64,0.75,3.65,0.01,42.97,0.03
-26.61,0.75,4.03,0.01,42.96,0.03
-26.58,0.75,4.41,0.01,44.77,0.03
-26.53,0.75,4.79,0.01,46.29,0.03
-26.49,0.75,5.16,0.01,47.80,0.03
-26.44,0.75,5.54,0.01,49.32,0.03
-26.39,0.75,5.92,0.01,50.84,0.03
-26.33,0.75,6.30,0.01,52.36,0.03
-26.26,0.75,6.68,0.01,53.89,0.03
-26.19,0.75,7.05,0.01,55.42,0.04
-26.12,0.75,7.43,0.01,55.40,0.04
-26.04,0.75,7.81,0.01,55.38,0.04
-25.96,0.75,8.19,0.01,55.36,0.03
-25.87,0.75,8.56,0.01,55.35,0.03
-25.78,0.75,8.94,0.01,55.33,0.03
-25.68,0.75,9.31,0.01,55.31,0.03
-25.58,0.75,9.69,0.01,55.30,0.03
-25.47,0.75,10.06,0.01,55.29,0.03
-25.36,0.75,10.44,0.01,55.27,0.03
-25.24,0.75,10.81,0.01,55.26,0.03
-25.12,0.75,11.18,0.01,55.25,0.03
-25.00,0.75,11.56,0.01,56.81,0.03
-24.87,0.75,11.93,0.01,58.39,0.03
-24.74,0.75,12.30,0.01,59.96,0.03
-24.60,0.75,12.67,0.01,61.54,0.03
-24.46,0.75,13.04,0.01,63.12,0.03
-24.31,0.75,13.41,0.01,64.71,0.03
-24.16,0.75,13.78,0.01,66.29,0.03
-24.00,0.75,14.15,0.01,67.88,0.04
-23.84,0.75,14.51,0.01,69.47,0.04
-23.67,0.75,14.88,0.01,71.06,0.04
-23.50,0.75,15.24,0.01,72.65,0.04
-23.33,0.75,15.60,0.01,74.24,0.04
-23.15,0.75,15.96,0.01,75.83,0.04
-22.96,0.75,16.32,0.01,77.43,0.04
-22.77,0.75,16.67,0.01,79.02,0.04
-22.58,0.75,17.02,0.01,80.61,0.04
-22.38,0.75,17.37,0.01,82.21,0.04
-22.18,0.75,17.72,0.01,82.18,0.04
-21.97,0.75,18.06,0.01,82.16,0.04
-21.76,0.75,18.40,0.01,82.14,0.04
-21.54,0.75,18.74,0.01,82.12,0.04
-21.32,0.75,19.07,0.01,83.71,0.04
-21.09,0.75,19.40,0.01,85.30,0.04
-20.86,0.75,19.73,0.01,86.89,0.04
-20.62,0.75,20.06,0.01,88.48,0.04
-20.38,0.75,20.38,0.01,90.07,0.04
-20.14,0.75,20.69,0.01,91.66,0.04
-19.89,0.75,21.01,0.01,93.25,0.05
-19.64,0.75,21.32,0.01,94.83,0.05
-19.38,0.75,21.63,0.01,96.42,0.05
-19.12,0.75,21.93,0.01,98.01,0.05
-18.86,0.75,22.23,0.01,99.59,0.05
-18.59,0.75,22.52,0.01,101.17,0.06
-18.31,0.75,22.81,0.01,102.75,0.06
-18.04,0.75,23.09,0.01,104.33,0.06
-17.76,0.75,23.37,0.01,105.91,0.06
-17.47,0.75,23.64,0.02,107.49,0.07
-17.19,0.75,23.91,0.02,109.06,0.07
-16.90,0.75,24.18,0.01,110.95,0.07
-16.60,0.75,24.43,0.02,112.82,0.08
-16.31,0.75,24.69,0.02,114.69,0.08
-16.01,0.75,24.94,0.02,116.55,0.08
-15.71,0.75,25.18,0.02,118.39,0.09
-15.41,0.75,25.41,0.02,120.21,0.10
-15.11,0.75,25.65,0.02,122.02,0.10
-14.81,0.75,25.87,0.02,121.98,0.11
-14.51,0.75,26.09,0.02,121.94,0.11
-14.20,0.75,26.30,0.02,121.89,0.10
-13.90,0.75,26.51,0.02,121.85,0.10
-13.59,0.75,26.71,0.02,121.80,0.09
-13.28,0.75,26.91,0.02,121.75,0.09
-12.97,0.75,27.10,0.02,121.70,0.08
-12.67,0.75,27.29,0.02,121.65,0.08
-12.36,0.75,27.47,0.02,121.60,0.08
-12.04,0.75,27.64,0.02,121.55,0.07
-11.73,0.75,27.81,0.02,121.51,0.07
-11.42,0.75,27.97,0.02,121.48,0.06
-11.11,0.75,28.13,0.02,121.44,0.06
-10.79,0.75,28.29,0.02,121.42,0.06
-10.48,0.75,28.43,0.02,121.39,0.06
-10.16,0.75,28.58,0.02,121.37,0.05
-9.85,0.75,28.72,0.02,121.34,0.05
-9.53,0.75,28.85,0.02,121.32,0.05
-9.21,0.75,28.98,0.01,121.30,0.05
-8.90,0.75,29.10,0.01,121.28,0.05
-8.58,0.75,29.22,0.01,121.25,0.04
-8.26,0.75,29.34,0.01,121.23,0.04
-7.94,0.75,29.45,0.01,121.21,0.04
-7.62,0.75,29.56,0.01,121.18,0.04
-7.30,0.75,29.66,0.01,121.16,0.04
-6.98,0.75,29.75,0.01,121.14,0.04
-6.66,0.75,29.85,0.01,121.12,0.04
-6.34,0.75,29.94,0.01,121.10,0.04
-6.02,0.75,30.02,0.01,121.08,0.04
-5.70,0.75,30.10,0.01,121.06,0.04
-5.37,0.75,30.18,0.01,121.04,0.04
-5.05,0.75,30.25,0.01,121.02,0.04
-4.73,0.75,30.32,0.01,121.00,0.03
-4.40,0.75,30.39,0.01,120.99,0.03
-4.08,0.75,30.45,0.01,120.97,0.03
-3.76,0.75,30.50,0.01,120.96,0.03
-3.43,0.75,30.56,0.01,120.94,0.03
-3.11,0.75,30.61,0.01,120.93,0.03
-2.78,0.75,30.65,0.01,120.91,0.03
-2.46,0.75,30.70,0.01,120.90,0.03
-2.13,0.75,30.74,0.01,120.89,0.03
-1.81,0.75,30.77,0.01,120.87,0.03
-1.48,0.75,30.80,0.01,120.86,0.03
